11/13 12:40:44 AM | TRAINING: Epoch: 1, Batch: 155/8663, Loss: 0.240, perc_uncertainty: 0.001, nOnes_target: 12504, nOnes_pred: 4, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.001], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.854, EpiMap: 0.776, TFs: 0.730 ], accuracy[HumanFC: 0.930, EpiMap: 0.854, TFs: 0.941 ]
11/13 12:40:57 AM | TRAINING: Epoch: 1, Batch: 160/8663, Loss: 0.171, perc_uncertainty: 0.001, nOnes_target: 7186, nOnes_pred: 7, TPR[all: 0.001, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.003], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.780, EpiMap: 0.702, TFs: 0.688 ], accuracy[HumanFC: 0.973, EpiMap: 0.920, TFs: 0.959 ]
11/13 12:41:10 AM | TRAINING: Epoch: 1, Batch: 165/8663, Loss: 0.190, perc_uncertainty: 0.001, nOnes_target: 7986, nOnes_pred: 2, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.001], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.724, EpiMap: 0.690, TFs: 0.666 ], accuracy[HumanFC: 0.969, EpiMap: 0.906, TFs: 0.943 ]
11/13 12:41:24 AM | TRAINING: Epoch: 1, Batch: 170/8663, Loss: 0.173, perc_uncertainty: 0.001, nOnes_target: 7251, nOnes_pred: 5, TPR[all: 0.001, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.002], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.822, EpiMap: 0.683, TFs: 0.633 ], accuracy[HumanFC: 0.979, EpiMap: 0.926, TFs: 0.945 ]
11/13 12:41:37 AM | TRAINING: Epoch: 1, Batch: 175/8663, Loss: 0.176, perc_uncertainty: 0.001, nOnes_target: 7681, nOnes_pred: 7, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.001], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.816, EpiMap: 0.773, TFs: 0.697 ], accuracy[HumanFC: 0.969, EpiMap: 0.912, TFs: 0.957 ]
11/13 12:41:51 AM | TRAINING: Epoch: 1, Batch: 180/8663, Loss: 0.231, perc_uncertainty: 0.001, nOnes_target: 11641, nOnes_pred: 5, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.002], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.876, EpiMap: 0.738, TFs: 0.728 ], accuracy[HumanFC: 0.941, EpiMap: 0.867, TFs: 0.938 ]
11/13 12:42:04 AM | TRAINING: Epoch: 1, Batch: 185/8663, Loss: 0.177, perc_uncertainty: 0.001, nOnes_target: 8119, nOnes_pred: 3, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.001], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.873, EpiMap: 0.718, TFs: 0.697 ], accuracy[HumanFC: 0.969, EpiMap: 0.910, TFs: 0.945 ]
11/13 12:42:18 AM | TRAINING: Epoch: 1, Batch: 190/8663, Loss: 0.178, perc_uncertainty: 0.001, nOnes_target: 7878, nOnes_pred: 11, TPR[all: 0.001, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.003], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.899, EpiMap: 0.631, TFs: 0.677 ], accuracy[HumanFC: 0.965, EpiMap: 0.914, TFs: 0.953 ]
11/13 12:42:31 AM | TRAINING: Epoch: 1, Batch: 195/8663, Loss: 0.241, perc_uncertainty: 0.001, nOnes_target: 11510, nOnes_pred: 2, TPR[all: 0.000, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.001], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.815, EpiMap: 0.721, TFs: 0.702 ], accuracy[HumanFC: 0.934, EpiMap: 0.879, TFs: 0.926 ]
11/13 12:42:45 AM | TRAINING: Epoch: 1, Batch: 200/8663, Loss: 0.158, perc_uncertainty: 0.001, nOnes_target: 6777, nOnes_pred: 12, TPR[all: 0.001, HumanFC: 0.000, EpiMap: 0.000, TFs: 0.004], TNR[all: 1.000, HumanFC: 1.000, EpiMap: 1.000, TFs: 1.000], roc[HumanFC: 0.896, EpiMap: 0.716, TFs: 0.704 ], accuracy[HumanFC: 0.977, EpiMap: 0.926, TFs: 0.961 ]
