11/15 05:34:34 AM | TRAINING: Epoch: 1, Batch: 150/2617, Loss: 0.693, perc_uncertainty: 1.000, nOnes_target: 24354, nOnes_pred: 70375, TPR[all: 0.510, HumanFC: 0.436, EpiMap: 0.575, TFs: 0.478], TNR[all: 0.519, HumanFC: 0.565, EpiMap: 0.450, TFs: 0.481], roc[HumanFC: 0.496, EpiMap: 0.503, TFs: 0.499 ], accuracy[HumanFC: 0.736, EpiMap: 0.467, TFs: 0.488 ]
11/15 05:34:39 AM | TRAINING: Epoch: 1, Batch: 155/2617, Loss: 0.693, perc_uncertainty: 1.000, nOnes_target: 30020, nOnes_pred: 70327, TPR[all: 0.502, HumanFC: 0.431, EpiMap: 0.579, TFs: 0.476], TNR[all: 0.519, HumanFC: 0.563, EpiMap: 0.453, TFs: 0.483], roc[HumanFC: 0.501, EpiMap: 0.498, TFs: 0.509 ], accuracy[HumanFC: 0.709, EpiMap: 0.492, TFs: 0.525 ]
11/15 05:34:43 AM | TRAINING: Epoch: 1, Batch: 160/2617, Loss: 0.693, perc_uncertainty: 1.000, nOnes_target: 22779, nOnes_pred: 70177, TPR[all: 0.514, HumanFC: 0.439, EpiMap: 0.581, TFs: 0.478], TNR[all: 0.521, HumanFC: 0.565, EpiMap: 0.454, TFs: 0.485], roc[HumanFC: 0.501, EpiMap: 0.494, TFs: 0.496 ], accuracy[HumanFC: 0.734, EpiMap: 0.465, TFs: 0.482 ]
11/15 05:34:48 AM | TRAINING: Epoch: 1, Batch: 165/2617, Loss: 0.693, perc_uncertainty: 1.000, nOnes_target: 25010, nOnes_pred: 70050, TPR[all: 0.513, HumanFC: 0.436, EpiMap: 0.581, TFs: 0.496], TNR[all: 0.523, HumanFC: 0.566, EpiMap: 0.457, TFs: 0.487], roc[HumanFC: 0.494, EpiMap: 0.503, TFs: 0.499 ], accuracy[HumanFC: 0.723, EpiMap: 0.492, TFs: 0.512 ]
11/15 05:34:52 AM | TRAINING: Epoch: 1, Batch: 170/2617, Loss: 0.693, perc_uncertainty: 1.000, nOnes_target: 25021, nOnes_pred: 70122, TPR[all: 0.511, HumanFC: 0.434, EpiMap: 0.580, TFs: 0.487], TNR[all: 0.522, HumanFC: 0.566, EpiMap: 0.456, TFs: 0.485], roc[HumanFC: 0.500, EpiMap: 0.499, TFs: 0.502 ], accuracy[HumanFC: 0.740, EpiMap: 0.484, TFs: 0.482 ]
11/15 05:34:57 AM | TRAINING: Epoch: 1, Batch: 175/2617, Loss: 0.693, perc_uncertainty: 1.000, nOnes_target: 25017, nOnes_pred: 69868, TPR[all: 0.509, HumanFC: 0.432, EpiMap: 0.578, TFs: 0.484], TNR[all: 0.523, HumanFC: 0.568, EpiMap: 0.454, TFs: 0.488], roc[HumanFC: 0.509, EpiMap: 0.498, TFs: 0.506 ], accuracy[HumanFC: 0.734, EpiMap: 0.492, TFs: 0.520 ]
11/15 05:35:02 AM | TRAINING: Epoch: 1, Batch: 180/2617, Loss: 0.693, perc_uncertainty: 1.000, nOnes_target: 25217, nOnes_pred: 69827, TPR[all: 0.507, HumanFC: 0.433, EpiMap: 0.578, TFs: 0.494], TNR[all: 0.523, HumanFC: 0.569, EpiMap: 0.454, TFs: 0.488], roc[HumanFC: 0.494, EpiMap: 0.502, TFs: 0.502 ], accuracy[HumanFC: 0.727, EpiMap: 0.482, TFs: 0.518 ]
11/15 05:35:06 AM | TRAINING: Epoch: 1, Batch: 185/2617, Loss: 0.693, perc_uncertainty: 1.000, nOnes_target: 27244, nOnes_pred: 69704, TPR[all: 0.504, HumanFC: 0.431, EpiMap: 0.574, TFs: 0.482], TNR[all: 0.524, HumanFC: 0.569, EpiMap: 0.454, TFs: 0.489], roc[HumanFC: 0.496, EpiMap: 0.499, TFs: 0.510 ], accuracy[HumanFC: 0.727, EpiMap: 0.482, TFs: 0.490 ]
11/15 05:35:11 AM | TRAINING: Epoch: 1, Batch: 190/2617, Loss: 0.693, perc_uncertainty: 1.000, nOnes_target: 25487, nOnes_pred: 69668, TPR[all: 0.507, HumanFC: 0.436, EpiMap: 0.575, TFs: 0.477], TNR[all: 0.525, HumanFC: 0.570, EpiMap: 0.455, TFs: 0.489], roc[HumanFC: 0.493, EpiMap: 0.505, TFs: 0.491 ], accuracy[HumanFC: 0.732, EpiMap: 0.490, TFs: 0.498 ]
11/15 05:35:16 AM | TRAINING: Epoch: 1, Batch: 195/2617, Loss: 0.692, perc_uncertainty: 1.000, nOnes_target: 23547, nOnes_pred: 69587, TPR[all: 0.509, HumanFC: 0.431, EpiMap: 0.578, TFs: 0.469], TNR[all: 0.525, HumanFC: 0.570, EpiMap: 0.454, TFs: 0.489], roc[HumanFC: 0.497, EpiMap: 0.504, TFs: 0.497 ], accuracy[HumanFC: 0.748, EpiMap: 0.484, TFs: 0.479 ]
11/15 05:35:20 AM | TRAINING: Epoch: 1, Batch: 200/2617, Loss: 0.692, perc_uncertainty: 1.000, nOnes_target: 26602, nOnes_pred: 69419, TPR[all: 0.508, HumanFC: 0.434, EpiMap: 0.577, TFs: 0.478], TNR[all: 0.527, HumanFC: 0.572, EpiMap: 0.458, TFs: 0.490], roc[HumanFC: 0.504, EpiMap: 0.502, TFs: 0.492 ], accuracy[HumanFC: 0.725, EpiMap: 0.494, TFs: 0.490 ]
11/15 05:35:25 AM | TRAINING: Epoch: 1, Batch: 205/2617, Loss: 0.692, perc_uncertainty: 1.000, nOnes_target: 25037, nOnes_pred: 69360, TPR[all: 0.506, HumanFC: 0.434, EpiMap: 0.574, TFs: 0.470], TNR[all: 0.527, HumanFC: 0.573, EpiMap: 0.454, TFs: 0.493], roc[HumanFC: 0.505, EpiMap: 0.504, TFs: 0.508 ], accuracy[HumanFC: 0.727, EpiMap: 0.482, TFs: 0.537 ]
11/15 05:35:30 AM | TRAINING: Epoch: 1, Batch: 210/2617, Loss: 0.692, perc_uncertainty: 1.000, nOnes_target: 29638, nOnes_pred: 69221, TPR[all: 0.498, HumanFC: 0.426, EpiMap: 0.572, TFs: 0.482], TNR[all: 0.528, HumanFC: 0.573, EpiMap: 0.456, TFs: 0.494], roc[HumanFC: 0.507, EpiMap: 0.502, TFs: 0.502 ], accuracy[HumanFC: 0.711, EpiMap: 0.496, TFs: 0.514 ]
11/15 05:35:34 AM | TRAINING: Epoch: 1, Batch: 215/2617, Loss: 0.692, perc_uncertainty: 1.000, nOnes_target: 25747, nOnes_pred: 69088, TPR[all: 0.504, HumanFC: 0.434, EpiMap: 0.570, TFs: 0.478], TNR[all: 0.529, HumanFC: 0.575, EpiMap: 0.454, TFs: 0.496], roc[HumanFC: 0.504, EpiMap: 0.509, TFs: 0.500 ], accuracy[HumanFC: 0.738, EpiMap: 0.482, TFs: 0.520 ]
11/15 05:35:39 AM | TRAINING: Epoch: 1, Batch: 220/2617, Loss: 0.692, perc_uncertainty: 1.000, nOnes_target: 25170, nOnes_pred: 69048, TPR[all: 0.504, HumanFC: 0.426, EpiMap: 0.576, TFs: 0.478], TNR[all: 0.529, HumanFC: 0.575, EpiMap: 0.455, TFs: 0.496], roc[HumanFC: 0.500, EpiMap: 0.504, TFs: 0.489 ], accuracy[HumanFC: 0.752, EpiMap: 0.482, TFs: 0.488 ]
11/15 05:35:44 AM | TRAINING: Epoch: 1, Batch: 225/2617, Loss: 0.692, perc_uncertainty: 1.000, nOnes_target: 26679, nOnes_pred: 68813, TPR[all: 0.500, HumanFC: 0.418, EpiMap: 0.573, TFs: 0.485], TNR[all: 0.531, HumanFC: 0.576, EpiMap: 0.456, TFs: 0.498], roc[HumanFC: 0.500, EpiMap: 0.502, TFs: 0.490 ], accuracy[HumanFC: 0.748, EpiMap: 0.475, TFs: 0.545 ]
11/15 05:35:48 AM | TRAINING: Epoch: 1, Batch: 230/2617, Loss: 0.692, perc_uncertainty: 1.000, nOnes_target: 26646, nOnes_pred: 68873, TPR[all: 0.502, HumanFC: 0.424, EpiMap: 0.573, TFs: 0.474], TNR[all: 0.531, HumanFC: 0.576, EpiMap: 0.454, TFs: 0.498], roc[HumanFC: 0.503, EpiMap: 0.500, TFs: 0.511 ], accuracy[HumanFC: 0.756, EpiMap: 0.480, TFs: 0.480 ]
11/15 05:35:53 AM | TRAINING: Epoch: 1, Batch: 235/2617, Loss: 0.692, perc_uncertainty: 1.000, nOnes_target: 27762, nOnes_pred: 68803, TPR[all: 0.498, HumanFC: 0.422, EpiMap: 0.575, TFs: 0.477], TNR[all: 0.531, HumanFC: 0.576, EpiMap: 0.458, TFs: 0.499], roc[HumanFC: 0.500, EpiMap: 0.495, TFs: 0.502 ], accuracy[HumanFC: 0.736, EpiMap: 0.486, TFs: 0.510 ]
11/15 05:35:58 AM | TRAINING: Epoch: 1, Batch: 240/2617, Loss: 0.692, perc_uncertainty: 1.000, nOnes_target: 27512, nOnes_pred: 68599, TPR[all: 0.497, HumanFC: 0.422, EpiMap: 0.568, TFs: 0.468], TNR[all: 0.532, HumanFC: 0.578, EpiMap: 0.454, TFs: 0.500], roc[HumanFC: 0.497, EpiMap: 0.504, TFs: 0.496 ], accuracy[HumanFC: 0.729, EpiMap: 0.477, TFs: 0.516 ]
11/15 05:36:02 AM | TRAINING: Epoch: 1, Batch: 245/2617, Loss: 0.692, perc_uncertainty: 1.000, nOnes_target: 22880, nOnes_pred: 68553, TPR[all: 0.505, HumanFC: 0.428, EpiMap: 0.576, TFs: 0.471], TNR[all: 0.533, HumanFC: 0.580, EpiMap: 0.456, TFs: 0.501], roc[HumanFC: 0.496, EpiMap: 0.501, TFs: 0.505 ], accuracy[HumanFC: 0.771, EpiMap: 0.459, TFs: 0.502 ]
11/15 05:36:07 AM | TRAINING: Epoch: 1, Batch: 250/2617, Loss: 0.692, perc_uncertainty: 1.000, nOnes_target: 23360, nOnes_pred: 68343, TPR[all: 0.500, HumanFC: 0.417, EpiMap: 0.572, TFs: 0.466], TNR[all: 0.534, HumanFC: 0.580, EpiMap: 0.456, TFs: 0.503], roc[HumanFC: 0.498, EpiMap: 0.507, TFs: 0.500 ], accuracy[HumanFC: 0.777, EpiMap: 0.477, TFs: 0.537 ]
11/15 05:36:12 AM | TRAINING: Epoch: 1, Batch: 255/2617, Loss: 0.692, perc_uncertainty: 1.000, nOnes_target: 22670, nOnes_pred: 68267, TPR[all: 0.508, HumanFC: 0.418, EpiMap: 0.576, TFs: 0.481], TNR[all: 0.536, HumanFC: 0.581, EpiMap: 0.458, TFs: 0.504], roc[HumanFC: 0.501, EpiMap: 0.499, TFs: 0.501 ], accuracy[HumanFC: 0.795, EpiMap: 0.469, TFs: 0.516 ]
